id,text,author,source
1,Because you didn't come here to make the choice...,The Oracle,The Matrix: Reloaded
2,There is no spoon.,Boy,The Matrix
3,The choice is an illusion...,Merovingian,The Matrix: Reloaded
4,I'm not a great programmer; I'm just a good programmer with great habits.,Kent Beck,—
5,Programs must be written for people to read...,Harold Abelson,Structure and Interpretation of Computer Programs
6,Any fool can write code that a computer can understand...,Martin Fowler,—
7,Talk is cheap. Show me the code.,Linus Torvalds,—
8,"First, solve the problem. Then, write the code.",John Johnson,—
9,The best way to predict the future is to invent it.,Alan Kay,—
10,Simplicity is the soul of efficiency.,Austin Freeman,—
